churn,number_vmail_messages,total_day_calls,total_eve_minutes,total_eve_charge,total_intl_minutes,number_customer_service_calls
no,19,57,245.3,20.85,10.3,1
no,21,104,194.7,16.55,9.6,0
no,33,112,225.3,19.15,8.6,1
no,0,96,180.1,15.31,14.0,0
yes,0,80,144.2,12.26,12.0,3
no,0,34,243.0,20.66,12.2,1
no,31,117,238.7,20.29,14.0,1
no,0,93,285.9,24.3,10.0,3
yes,0,126,212.5,18.06,6.4,4
no,0,103,159.8,13.58,12.9,1
no,0,86,160.3,13.63,9.6,1
no,0,86,157.0,13.35,14.2,2
no,0,92,180.4,15.33,7.2,2
no,0,108,146.7,12.47,9.5,2
no,47,117,137.4,11.68,9.2,1
no,0,84,229.5,19.51,11.9,0
yes,34,79,226.1,19.22,11.4,2
no,18,86,186.1,15.82,11.9,0
no,0,112,132.9,11.3,14.6,1
no,0,91,185.1,15.73,10.5,1
no,0,116,150.2,12.77,8.1,2
no,24,108,251.4,21.37,6.4,0
no,0,105,249.9,21.24,9.3,2
no,0,102,251.6,21.39,13.3,2
no,0,91,142.5,12.11,10.1,3
no,0,127,157.2,13.36,10.7,1
no,0,76,161.0,13.69,9.0,0
no,0,103,209.6,17.82,11.8,1
yes,0,83,218.4,18.56,11.0,1
no,0,107,205.8,17.49,8.3,0
no,0,114,172.3,14.65,7.1,1
no,39,97,119.3,10.14,10.3,3
no,31,92,257.9,21.92,9.0,1
no,0,107,188.4,16.01,9.9,7
yes,0,101,202.0,17.17,8.8,1
no,0,105,197.7,16.8,10.1,1
no,0,107,176.3,14.99,10.5,0
no,0,89,161.4,13.72,5.4,1
no,0,81,182.7,15.53,10.8,1
yes,0,94,190.3,16.18,11.4,1
no,18,104,196.1,16.67,7.2,1
no,0,114,315.8,26.84,10.8,0
no,0,101,200.3,17.03,13.4,4
no,0,62,278.1,23.64,9.1,1
no,0,83,221.6,18.84,9.4,0
no,28,98,209.9,17.84,11.4,0
no,0,106,147.4,12.53,9.5,1
no,0,141,198.2,16.85,2.2,1
no,0,74,195.8,16.64,8.8,1
no,0,76,223.0,18.96,11.2,1
no,0,89,152.4,12.95,10.5,0
no,0,92,185.0,15.73,14.7,3
no,0,109,163.0,13.86,9.7,2
no,0,121,168.3,14.31,7.8,1
no,0,82,259.4,22.05,8.3,5
no,0,79,119.4,10.15,9.4,1
yes,0,84,106.4,9.04,10.5,2
no,0,96,149.7,12.72,11.8,0
no,0,80,222.9,18.95,11.6,5
no,0,120,218.1,18.54,12.7,3
no,0,120,139.6,11.87,11.6,0
no,0,96,221.0,18.79,8.6,2
no,0,104,325.8,27.69,14.6,1
no,23,65,177.7,15.1,11.3,1
yes,0,75,119.7,10.17,14.8,2
yes,0,91,151.0,12.84,11.3,1
no,21,89,193.2,16.42,7.7,3
no,0,109,237.3,20.17,12.3,0
no,0,125,141.5,12.03,15.9,3
no,0,100,174.2,14.81,14.1,1
no,0,87,229.9,19.54,8.7,2
no,0,68,217.5,18.49,13.6,3
no,0,85,123.3,10.48,4.6,3
yes,0,92,191.0,16.24,8.3,5
yes,0,96,276.9,23.54,10.6,0
no,0,107,191.8,16.3,15.0,1
no,0,116,159.0,13.52,11.1,1
yes,0,113,260.8,22.17,12.6,0
no,0,70,280.1,23.81,10.4,1
yes,0,99,215.9,18.35,8.2,3
no,0,85,165.7,14.08,8.7,0
no,31,99,164.2,13.96,12.5,2
yes,0,120,243.8,20.72,9.2,1
yes,0,93,224.4,19.07,12.7,1
no,0,105,218.7,18.59,14.2,3
no,0,113,106.5,9.05,12.0,0
no,0,100,174.7,14.85,13.3,1
no,0,96,271.7,23.09,10.7,2
no,0,130,213.2,18.12,10.1,0
no,10,100,177.7,15.1,12.8,0
no,0,81,170.9,14.53,10.3,1
no,12,83,237.7,20.2,16.6,1
yes,0,100,210.2,17.87,7.8,4
no,0,122,204.7,17.4,8.7,2
yes,0,102,173.8,14.77,5.7,0
yes,0,92,349.4,29.7,7.3,2
no,0,109,223.8,19.02,4.6,1
no,0,121,219.9,18.69,9.8,2
no,0,131,116.6,9.91,10.1,1
no,0,104,217.4,18.48,9.7,2
no,0,119,119.7,10.17,9.3,0
no,38,66,200.1,17.01,9.5,0
no,0,114,117.9,10.02,10.2,2
no,40,95,228.7,19.44,7.4,4
yes,19,96,198.4,16.86,10.5,1
no,0,69,195.2,16.59,13.7,1
no,0,114,195.2,16.59,14.1,3
no,0,77,186.1,15.82,16.1,3
no,0,107,181.5,15.43,8.3,1
no,0,81,191.3,16.26,8.6,3
no,28,134,177.8,15.11,9.7,2
no,23,93,139.1,11.82,10.6,1
no,0,76,77.2,6.56,10.0,0
yes,0,63,118.4,10.06,11.0,2
no,0,95,201.4,17.12,8.6,1
no,0,108,190.2,16.17,11.0,1
no,0,100,221.1,18.79,8.3,2
no,36,68,246.1,20.92,8.7,1
no,0,110,254.1,21.6,13.0,2
no,0,103,228.8,19.45,10.7,0
no,0,130,194.0,16.49,9.0,1
no,0,127,283.0,24.06,10.3,2
no,0,110,118.2,10.05,7.9,1
no,0,109,233.4,19.84,8.8,1
no,27,141,210.6,17.9,7.8,3
yes,0,107,209.2,17.78,14.2,4
no,0,120,209.1,17.77,8.6,1
no,0,113,261.8,22.25,11.6,0
no,36,122,174.1,14.8,6.9,1
no,0,113,287.3,24.42,8.2,3
no,20,110,177.5,15.09,11.9,0
no,0,95,116.7,9.92,8.2,0
no,0,119,222.3,18.9,11.1,1
yes,0,116,219.4,18.65,12.1,0
no,0,61,242.0,20.57,10.6,1
no,0,82,198.0,16.83,9.0,1
no,29,84,182.1,15.48,11.0,2
no,0,110,241.4,20.52,10.8,0
no,0,104,194.0,16.49,7.2,2
no,0,75,162.8,13.84,7.7,4
no,0,86,187.5,15.94,11.6,2
no,0,82,179.1,15.22,5.0,3
no,0,91,233.9,19.88,9.0,1
no,0,106,283.5,24.1,10.5,3
no,0,86,230.9,19.63,5.8,3
no,0,67,109.7,9.32,11.5,0
yes,0,126,166.8,14.18,8.3,3
no,0,113,126.9,10.79,14.9,1
no,0,66,160.5,13.64,13.0,3
yes,0,90,216.4,18.39,9.6,0
yes,0,156,135.3,11.5,15.6,1
no,0,124,215.5,18.32,5.2,3
no,36,120,227.1,19.3,13.3,1
no,0,98,187.0,15.9,11.2,0
no,0,76,230.0,19.55,10.8,1
no,0,114,214.1,18.2,10.0,0
yes,0,70,231.7,19.69,9.8,4
no,0,79,163.5,13.9,10.1,1
no,0,61,168.7,14.34,6.6,0
no,0,117,261.1,22.19,10.8,2
no,0,75,183.3,15.58,10.0,2
no,0,98,192.8,16.39,10.6,0
no,0,95,234.8,19.96,11.7,3
no,28,110,218.9,18.61,12.1,1
no,0,112,218.0,18.53,12.7,3
no,26,94,196.4,16.69,12.9,3
no,0,123,212.1,18.03,10.2,3
no,0,102,161.4,13.72,13.4,0
no,37,104,144.8,12.31,11.1,3
yes,0,78,243.1,20.66,13.5,2
no,0,113,271.5,23.08,13.0,1
yes,0,97,204.3,17.37,11.3,1
no,0,79,218.0,18.53,11.5,1
no,0,92,148.9,12.66,16.8,2
no,0,110,146.0,12.41,10.7,2
yes,0,63,183.6,15.61,10.7,4
yes,0,109,286.2,24.33,7.5,3
no,0,135,138.9,11.81,6.1,0
no,0,90,205.8,17.49,12.8,0
no,0,68,170.2,14.47,10.2,1
yes,0,121,252.2,21.44,13.7,1
no,0,75,130.8,11.12,10.5,2
no,0,100,145.2,12.34,5.6,1
no,37,97,271.4,23.07,8.3,1
yes,0,88,244.5,20.78,11.2,2
no,41,71,243.3,20.68,10.5,2
no,0,85,219.8,18.68,8.3,1
no,37,112,319.4,27.15,7.9,2
no,0,106,163.5,13.9,13.1,0
no,34,85,144.0,12.24,7.0,1
no,34,103,220.1,18.71,11.4,0
no,46,77,203.4,17.29,10.4,1
no,0,112,82.7,7.03,10.7,1
no,0,115,130.4,11.08,11.2,3
yes,0,90,272.2,23.14,10.6,3
no,0,97,229.6,19.52,11.8,1
no,0,90,173.9,14.78,14.0,2
yes,0,96,171.7,14.59,13.9,1
no,0,91,157.7,13.4,13.2,2
yes,0,108,248.3,21.11,10.4,4
no,26,82,226.7,19.27,7.6,1
no,0,110,158.0,13.43,8.5,2
no,31,90,281.7,23.94,7.9,0
no,0,102,226.2,19.23,11.9,0
no,22,66,142.2,12.09,5.2,1
no,0,75,204.2,17.36,6.1,1
no,27,66,207.3,17.62,10.3,0
yes,0,105,195.4,16.61,9.0,3
no,0,109,126.2,10.73,6.4,0
yes,0,105,109.4,9.3,12.7,4
yes,0,156,263.0,22.36,11.3,3
no,33,103,216.9,18.44,15.5,1
no,0,119,161.7,13.74,9.4,3
no,0,114,75.5,6.42,11.1,3
no,0,132,158.9,13.51,8.6,2
no,0,118,185.2,15.74,8.1,3
no,0,71,168.3,14.31,6.6,2
no,0,79,186.9,15.89,12.1,0
no,0,92,306.4,26.04,12.9,0
yes,0,111,306.6,26.06,9.5,7
no,24,157,168.7,14.34,9.7,2
yes,0,68,143.8,12.22,8.9,1
no,10,91,183.1,15.56,12.9,1
no,0,108,285.9,24.3,12.8,1
no,0,75,122.9,10.45,9.2,0
no,0,103,140.3,11.93,13.9,1
no,0,81,195.7,16.63,11.7,1
no,0,114,163.7,13.91,9.3,7
no,0,117,175.4,14.91,13.4,0
no,0,61,237.3,20.17,13.4,3
no,0,101,266.7,22.67,9.0,3
no,0,93,237.9,20.22,11.4,1
no,0,99,167.0,14.2,13.2,1
no,0,82,242.4,20.6,10.3,2
no,0,111,134.4,11.42,5.7,1
yes,0,76,276.4,23.49,11.4,1
no,0,137,144.7,12.3,8.6,2
no,0,114,231.4,19.67,9.6,0
no,30,101,174.9,14.87,10.9,2
yes,0,96,136.6,11.61,13.5,1
yes,0,94,169.6,14.42,13.7,0
no,0,66,80.9,6.88,11.2,1
no,0,102,176.3,14.99,13.0,0
no,0,92,219.4,18.65,12.3,2
no,33,85,249.2,21.18,10.2,0
yes,0,107,179.4,15.25,16.6,2
no,45,102,206.4,17.54,9.4,0
no,0,88,197.0,16.75,8.6,3
no,0,64,177.1,15.05,10.3,1
no,37,58,221.9,18.86,12.3,1
no,0,106,191.1,16.24,9.4,3
no,0,123,233.3,19.83,15.2,2
no,38,103,184.4,15.67,7.2,3
no,0,123,276.8,23.53,9.0,0
no,0,98,196.1,16.67,8.0,2
no,17,94,79.5,6.76,8.7,1
no,0,90,148.1,12.59,8.4,2
no,0,82,176.1,14.97,12.0,1
no,0,70,206.9,17.59,13.8,1
no,0,109,114.2,9.71,7.1,0
no,0,63,225.0,19.13,9.2,3
yes,0,114,146.5,12.45,10.6,4
no,0,75,244.4,20.77,11.4,2
no,0,102,238.9,20.31,11.6,2
no,0,115,159.0,13.52,10.1,1
no,0,81,247.7,21.05,9.9,1
no,0,123,262.2,22.29,12.4,1
no,24,86,168.7,14.34,14.6,1
no,0,112,226.3,19.24,11.1,1
no,0,112,221.1,18.79,11.1,2
yes,0,136,151.0,12.84,7.3,4
no,38,125,174.8,14.86,12.4,4
no,0,95,212.6,18.07,7.9,3
yes,0,110,185.2,15.74,9.1,1
yes,0,96,170.9,14.53,0.0,3
no,0,92,205.8,17.49,9.8,1
no,0,126,143.6,12.21,12.1,1
no,0,120,172.4,14.65,11.0,3
no,0,83,47.3,4.02,11.4,0
yes,25,109,167.3,14.22,10.7,1
no,0,73,190.8,16.22,5.2,4
no,0,128,241.0,20.49,12.5,0
no,34,89,160.7,13.66,4.9,4
no,0,76,274.8,23.36,12.3,0
yes,0,100,193.4,16.44,12.3,4
no,39,105,168.8,14.35,13.0,1
no,32,75,97.5,8.29,10.7,2
yes,0,132,208.2,17.7,14.4,2
no,0,110,53.2,4.52,10.5,0
no,21,103,257.7,21.9,7.2,1
no,0,128,211.2,17.95,10.0,2
no,25,88,243.8,20.72,12.2,3
no,23,102,209.5,17.81,6.4,0
no,0,104,189.4,16.1,14.8,3
no,0,81,178.3,15.16,12.7,0
no,0,113,217.4,18.48,9.8,3
no,37,89,228.7,19.44,19.7,1
no,0,88,231.8,19.7,8.6,1
no,0,151,290.8,24.72,10.2,1
no,0,79,90.9,7.73,11.9,2
no,0,99,153.1,13.01,10.8,1
no,0,102,249.1,21.17,8.8,2
no,0,59,142.8,12.14,8.5,0
yes,24,120,159.8,13.58,12.6,4
no,0,97,132.0,11.22,9.2,4
yes,0,98,244.7,20.8,10.6,7
no,0,96,159.7,13.57,7.7,2
no,0,74,205.3,17.45,8.5,3
yes,0,97,262.0,22.27,13.6,0
no,0,85,119.2,10.13,8.7,1
no,0,111,206.4,17.54,5.8,3
no,39,75,244.8,20.81,13.2,2
no,0,129,183.9,15.63,4.6,0
no,34,92,204.2,17.36,12.7,5
no,0,108,232.8,19.79,8.9,0
no,0,112,271.8,23.1,15.6,2
no,0,65,207.0,17.6,8.3,1
no,35,123,199.2,16.93,8.9,2
no,26,99,134.5,11.43,13.0,2
no,33,99,170.9,14.53,11.2,2
no,0,113,237.3,20.17,12.9,4
no,0,86,107.6,9.15,7.5,1
no,0,105,164.0,13.94,9.9,1
no,0,137,160.2,13.62,10.1,2
no,0,146,220.0,18.7,7.2,2
no,31,106,267.9,22.77,9.7,1
no,0,113,151.7,12.89,12.6,3
no,0,82,170.9,14.53,9.8,2
yes,0,117,212.0,18.02,9.7,0
no,37,67,159.4,13.55,13.3,0
no,33,122,207.3,17.62,10.8,1
no,0,114,138.8,11.8,10.4,2
no,0,128,325.2,27.64,9.3,0
no,25,82,165.6,14.08,9.0,1
no,46,44,126.0,10.71,10.6,1
no,0,95,228.9,19.46,13.2,1
no,0,94,92.6,7.87,9.9,3
no,0,111,229.4,19.5,9.3,1
no,0,117,186.2,15.83,9.2,2
no,0,90,178.6,15.18,0.0,0
no,0,99,249.2,21.18,12.5,1
no,37,88,237.4,20.18,9.5,2
no,0,119,141.1,11.99,7.7,2
no,0,108,181.0,15.39,12.1,1
no,0,95,117.0,9.95,6.7,3
no,0,75,224.5,19.08,9.7,1
no,27,68,252.8,21.49,7.8,1
no,0,98,212.4,18.05,7.9,2
no,0,105,210.9,17.93,11.6,3
no,0,108,240.7,20.46,8.1,3
no,0,129,205.0,17.43,9.9,1
no,0,46,215.6,18.33,13.2,1
yes,0,107,249.4,21.2,9.0,2
no,0,100,147.6,12.55,10.7,1
no,0,135,318.7,27.09,11.5,3
no,0,140,124.0,10.54,12.8,0
no,0,91,191.0,16.24,11.6,1
no,0,87,225.3,19.15,10.4,2
no,39,90,122.5,10.41,7.0,0
no,0,82,200.8,17.07,14.4,0
no,0,105,121.5,10.33,16.0,1
no,35,100,209.7,17.82,12.4,1
yes,0,128,300.3,25.53,5.7,1
no,0,98,120.2,10.22,14.5,3
no,40,110,161.2,13.7,11.5,0
no,0,97,231.1,19.64,15.0,0
no,0,152,215.9,18.35,7.9,2
no,0,123,280.0,23.8,10.4,0
no,31,98,149.5,12.71,11.5,1
no,0,102,225.8,19.19,6.7,1
no,0,123,141.9,12.06,7.9,1
no,0,100,209.9,17.84,11.3,0
no,0,67,189.1,16.07,17.2,1
no,0,98,156.5,13.3,9.8,1
yes,0,90,236.8,20.13,12.5,1
yes,0,113,251.8,21.4,7.5,5
no,0,93,190.1,16.16,10.5,2
no,32,80,221.0,18.79,12.4,1
yes,0,94,226.0,19.21,7.2,1
no,37,117,171.4,14.57,10.9,3
no,0,63,250.4,21.28,9.6,1
no,37,95,155.5,13.22,10.4,3
no,0,118,86.8,7.38,10.7,1
no,0,88,109.2,9.28,16.6,2
no,0,86,168.1,14.29,7.8,0
no,0,81,200.0,17.0,15.8,1
no,0,119,216.9,18.44,5.8,3
yes,45,101,94.9,8.07,9.8,4
no,31,103,113.6,9.66,10.8,2
no,0,75,215.3,18.3,8.8,1
yes,0,102,268.3,22.81,11.6,1
no,0,95,231.6,19.69,13.1,1
no,40,112,239.9,20.39,11.6,1
no,0,109,165.5,14.07,9.1,1
no,0,82,193.3,16.43,11.2,1
no,0,97,172.6,14.67,10.1,1
yes,0,96,263.1,22.36,10.8,1
no,0,98,273.2,23.22,11.4,2
no,0,81,145.5,12.37,9.4,0
no,48,91,246.8,20.98,9.0,1
no,24,82,167.6,14.25,7.4,1
no,36,97,175.6,14.93,9.5,1
no,0,87,208.5,17.72,4.4,2
no,0,84,179.4,15.25,5.0,2
no,0,126,207.0,17.6,11.1,1
no,0,122,157.9,13.42,11.1,0
no,0,117,242.8,20.64,10.0,4
