churn,number_vmail_messages,total_day_calls,total_eve_minutes,total_eve_charge,total_intl_minutes,number_customer_service_calls
no,0,85,224.8,19.11,9.8,1
no,0,94,221.1,18.79,11.2,2
no,0,95,228.3,19.41,9.6,0
no,0,108,221.9,18.86,11.1,2
no,0,83,193.8,16.47,11.7,3
no,26,133,247.0,21.0,13.0,1
no,0,85,197.9,16.82,7.7,1
no,0,139,260.3,22.13,7.8,1
no,33,108,245.7,20.88,8.8,1
no,0,94,308.0,26.18,10.1,0
no,0,77,235.3,20.0,14.6,2
yes,31,67,147.1,12.5,12.3,6
no,0,90,214.2,18.21,10.5,4
no,0,93,163.8,13.92,14.1,1
no,0,86,188.8,16.05,8.5,2
no,0,92,211.7,17.99,9.8,0
no,0,99,203.9,17.33,7.6,3
no,0,64,216.2,18.38,10.9,1
no,0,71,344.9,29.32,12.1,3
no,0,91,165.0,14.03,9.0,2
no,0,91,239.6,20.37,11.5,2
no,0,98,137.1,11.65,11.3,2
no,29,94,129.9,11.04,10.0,0
no,0,92,172.8,14.69,9.3,2
no,0,94,236.1,20.07,7.2,4
no,0,129,191.6,16.29,11.4,3
no,0,60,132.0,11.22,12.3,2
no,30,94,154.7,13.15,9.5,1
no,31,108,156.9,13.34,12.0,1
no,0,79,212.7,18.08,8.3,1
no,0,88,274.1,23.3,8.6,0
no,0,114,201.1,17.09,11.6,3
no,0,82,148.2,12.6,13.3,1
no,0,75,191.3,16.26,11.6,2
no,33,84,163.9,13.93,11.5,3
yes,0,160,234.9,19.97,14.3,5
no,0,97,234.2,19.91,8.5,1
no,0,120,352.1,29.93,6.2,2
no,0,117,209.4,17.8,9.8,1
no,0,105,144.5,12.28,5.4,0
no,32,76,138.3,11.76,6.8,3
yes,0,92,214.3,18.22,13.2,4
no,0,94,295.6,25.13,14.3,0
no,0,124,173.0,14.71,9.8,0
no,0,88,147.1,12.5,9.7,2
yes,0,89,186.7,15.87,9.4,0
no,0,89,214.2,18.21,7.0,1
no,0,112,223.5,19.0,17.8,1
no,0,99,210.0,17.85,8.6,2
yes,0,96,225.2,19.14,11.1,1
no,0,88,115.8,9.84,11.0,1
no,19,96,217.2,18.46,11.4,1
no,0,95,198.7,16.89,10.0,1
no,0,52,256.3,21.79,11.9,3
no,0,77,193.4,16.44,12.2,2
no,0,108,205.5,17.47,14.1,2
no,0,80,123.2,10.47,9.6,2
no,24,92,160.9,13.68,8.9,3
no,0,90,198.0,16.83,8.0,2
no,43,102,225.3,19.15,7.1,2
no,32,101,165.4,14.06,8.0,1
no,28,124,248.9,21.16,14.7,1
yes,38,116,267.2,22.71,8.3,4
no,18,127,155.5,13.22,11.8,0
no,31,86,268.1,22.79,11.3,0
no,0,89,237.7,20.2,11.2,1
no,21,107,156.4,13.29,12.4,0
yes,0,74,239.8,20.38,13.4,1
no,24,102,170.1,14.46,14.0,1
yes,0,110,213.5,18.15,13.2,0
no,0,116,196.4,16.69,10.1,2
no,0,122,235.6,20.03,12.7,1
no,0,117,134.5,11.43,8.2,3
no,0,93,210.6,17.9,11.4,1
no,0,115,178.0,15.13,12.4,3
no,0,65,214.0,18.19,9.2,2
no,0,97,227.8,19.36,11.3,1
no,24,84,223.2,18.97,5.7,1
no,0,118,148.6,12.63,9.8,1
no,0,114,212.2,18.04,8.8,0
no,0,90,206.6,17.56,10.1,3
no,25,81,187.2,15.91,8.5,3
no,29,91,303.1,25.76,15.7,3
no,23,98,226.3,19.24,14.3,0
no,0,100,126.8,10.78,12.1,2
no,0,87,127.9,10.87,9.2,0
no,26,114,89.3,7.59,7.5,0
no,0,95,146.2,12.43,11.8,2
no,0,121,345.1,29.33,8.3,0
no,0,73,165.9,14.1,11.5,3
no,0,79,182.0,15.47,7.4,1
yes,0,104,110.7,9.41,15.3,2
no,45,115,283.7,24.11,12.8,1
no,0,104,182.9,15.55,8.6,0
no,0,99,144.7,12.3,9.1,0
yes,0,114,107.9,9.17,11.0,6
no,0,74,183.1,15.56,14.4,0
no,0,107,176.2,14.98,7.9,0
no,0,103,193.8,16.47,13.2,5
no,0,101,78.3,6.66,11.5,3
no,0,100,182.2,15.49,11.6,1
no,0,93,137.8,11.71,8.9,1
no,0,134,136.0,11.56,10.3,1
yes,0,113,236.1,20.07,10.9,1
yes,0,91,207.2,17.61,12.9,1
no,0,103,201.0,17.09,10.9,1
no,30,96,149.6,12.72,9.7,3
yes,0,72,271.2,23.05,13.4,2
no,0,83,193.7,16.46,9.4,5
no,0,103,200.4,17.03,7.4,2
no,15,99,188.3,16.01,8.0,0
no,0,101,202.5,17.21,9.2,1
no,0,107,174.0,14.79,11.2,2
no,33,91,288.7,24.54,8.1,0
yes,0,94,227.0,19.3,4.7,1
no,29,147,203.2,17.27,11.1,2
no,0,110,226.8,19.28,10.2,1
no,0,120,149.3,12.69,11.2,0
no,0,88,85.4,7.26,14.0,1
no,0,49,141.5,12.03,6.2,3
no,33,94,241.9,20.56,7.4,1
no,27,125,160.7,13.66,9.3,1
yes,0,73,179.8,15.28,6.4,1
no,26,91,198.3,16.86,9.5,2
no,0,92,215.0,18.28,11.3,1
no,30,87,229.8,19.53,12.4,2
no,0,84,199.9,16.99,12.1,3
no,24,76,253.3,21.53,15.1,1
no,0,91,308.9,26.26,13.7,2
no,0,73,205.2,17.44,11.1,2
no,0,110,180.8,15.37,5.6,1
no,0,110,195.7,16.63,10.4,2
no,37,81,187.6,15.95,11.6,2
no,0,86,195.2,16.59,12.7,2
no,0,67,261.1,22.19,10.8,6
no,18,112,230.0,19.55,8.5,0
no,0,103,218.4,18.56,9.6,2
no,0,122,212.2,18.04,8.3,1
yes,29,95,200.0,17.0,5.7,1
no,0,106,259.9,22.09,10.9,1
yes,0,94,184.5,15.68,5.5,1
no,0,110,202.1,17.18,14.4,2
no,0,117,272.0,23.12,10.1,3
no,0,94,209.0,17.77,8.3,2
no,0,88,178.4,15.16,12.6,0
yes,0,60,216.5,18.4,6.1,5
no,22,110,191.4,16.27,12.0,3
no,0,71,281.9,23.96,9.9,0
no,0,123,147.5,12.54,11.5,1
no,0,105,166.9,14.19,11.1,3
yes,0,76,145.2,12.34,12.0,6
no,0,111,237.2,20.16,9.3,1
no,0,96,190.3,16.18,8.6,2
no,27,85,101.3,8.61,11.9,2
no,24,146,266.2,22.63,11.5,3
no,0,109,274.5,23.33,8.1,0
no,20,126,250.1,21.26,10.6,4
no,24,107,226.8,19.28,11.0,4
no,17,107,212.5,18.06,12.9,4
no,0,93,168.0,14.28,11.4,2
no,32,85,240.5,20.44,7.7,2
no,0,117,211.1,17.94,9.7,1
no,0,80,130.9,11.13,8.4,1
no,0,123,185.9,15.8,10.7,1
no,48,125,224.6,19.09,6.9,1
no,0,138,232.2,19.74,8.3,1
no,0,105,192.8,16.39,7.6,4
no,0,105,238.3,20.26,9.6,0
no,0,94,195.2,16.59,7.6,2
no,52,114,133.2,11.32,7.9,0
no,32,134,179.6,15.27,10.2,3
no,25,92,214.7,18.25,10.1,1
no,0,103,97.3,8.27,9.4,3
no,0,100,168.9,14.36,3.4,1
no,0,89,189.8,16.13,6.3,1
yes,0,120,167.3,14.22,10.2,2
no,0,70,236.8,20.13,9.0,1
no,0,97,176.2,14.98,4.9,2
no,0,89,228.4,19.41,9.3,2
no,0,136,204.2,17.36,12.0,2
no,0,110,160.8,13.67,11.3,3
no,27,90,123.4,10.49,7.3,0
no,29,146,302.6,25.72,18.5,2
no,33,115,204.8,17.41,3.5,0
no,0,76,98.5,8.37,13.7,1
no,0,87,198.3,16.86,13.0,2
no,23,65,255.7,21.73,7.3,3
yes,0,87,215.5,18.32,11.6,1
no,0,113,146.6,12.46,11.8,3
yes,0,106,281.9,23.96,11.5,4
no,0,123,175.0,14.88,8.0,1
no,0,112,243.6,20.71,10.2,1
no,0,101,188.7,16.04,11.4,0
no,0,101,256.4,21.79,9.8,1
yes,0,110,253.3,21.53,10.2,3
no,38,96,75.5,6.42,7.5,1
no,0,58,201.9,17.16,8.6,1
no,0,91,215.7,18.33,10.9,1
no,0,110,157.2,13.36,6.5,0
no,0,98,197.2,16.76,8.1,1
no,0,94,256.3,21.79,10.4,2
no,0,76,161.4,13.72,10.0,4
no,0,89,196.0,16.66,10.8,0
no,0,76,153.2,13.02,12.8,3
no,0,71,249.4,21.2,12.9,3
no,0,121,228.5,19.42,14.8,0
no,0,119,238.5,20.27,10.9,2
no,0,60,129.7,11.02,13.3,2
no,30,75,200.4,17.03,6.6,2
no,0,64,161.8,13.75,14.8,0
no,0,104,264.7,22.5,7.4,0
no,0,58,137.1,11.65,9.8,1
no,0,140,294.6,25.04,12.0,2
no,0,105,184.5,15.68,11.8,2
no,26,120,134.6,11.44,13.3,1
no,21,67,166.7,14.17,11.0,2
no,0,117,225.3,19.15,6.7,4
no,0,87,208.9,17.76,5.2,2
no,0,116,164.3,13.97,7.6,0
no,0,113,251.8,21.4,7.3,3
yes,0,94,224.0,19.04,12.1,5
yes,25,90,257.0,21.85,12.9,4
no,0,130,208.4,17.71,11.9,0
no,0,116,104.8,8.91,8.2,1
yes,0,112,215.9,18.35,16.3,0
yes,48,83,234.3,19.92,7.8,6
no,38,84,288.2,24.5,14.8,2
no,0,112,257.2,21.86,11.4,1
no,0,77,235.5,20.02,11.1,0
no,0,113,283.2,24.07,6.8,1
no,0,75,205.1,17.43,12.5,1
no,0,93,235.0,19.98,9.9,1
no,0,110,142.4,12.1,8.5,2
no,19,96,332.3,28.25,7.5,1
no,39,69,189.1,16.07,4.8,2
yes,0,120,180.6,15.35,11.9,4
no,0,104,175.1,14.88,14.1,6
no,0,120,249.5,21.21,13.6,0
no,0,139,304.2,25.86,11.7,0
no,0,138,165.9,14.1,9.2,2
no,0,104,247.4,21.03,10.1,1
no,0,71,182.6,15.52,6.9,1
no,0,68,222.2,18.89,12.5,1
yes,0,119,230.8,19.62,12.2,1
no,20,98,200.8,17.07,9.6,1
no,0,77,294.4,25.02,13.4,1
no,38,102,180.3,15.33,10.3,1
no,0,105,215.0,18.28,11.0,1
yes,0,106,231.9,19.71,9.3,1
no,0,107,103.9,8.83,13.2,1
no,0,92,109.4,9.3,10.8,1
no,0,129,218.9,18.61,9.1,0
no,0,91,190.9,16.23,6.3,2
no,0,98,176.1,14.97,6.8,2
no,0,94,147.1,12.5,16.2,1
no,0,77,222.2,18.89,13.1,0
no,38,127,260.5,22.14,12.3,2
no,32,116,133.9,11.38,8.0,1
no,0,102,182.3,15.5,8.3,2
no,0,112,109.6,9.32,10.7,1
no,0,88,213.8,18.17,11.4,1
no,0,103,243.6,20.71,7.0,4
no,18,111,150.8,12.82,10.5,2
no,0,83,162.8,13.84,9.7,1
no,0,112,244.5,20.78,4.1,0
no,0,87,117.7,10.0,11.4,2
no,43,95,259.3,22.04,8.9,3
yes,0,105,177.5,15.09,9.2,3
no,18,74,220.0,18.7,12.0,1
no,39,104,163.1,13.86,10.8,1
no,0,133,205.3,17.45,12.2,2
no,27,76,177.5,15.09,5.9,2
no,0,100,179.8,15.28,11.5,1
yes,0,123,253.0,21.51,11.3,2
no,23,103,193.9,16.48,11.8,1
no,0,101,209.7,17.82,11.4,1
no,0,91,224.6,19.09,13.0,1
yes,0,76,225.8,19.19,4.8,3
no,0,119,199.8,16.98,11.7,3
no,0,130,234.6,19.94,12.9,2
no,0,85,173.4,14.74,9.1,1
no,0,94,192.8,16.39,12.4,3
no,0,127,103.0,8.76,12.7,2
no,0,107,178.0,15.13,6.2,1
no,0,63,187.0,15.9,10.9,1
no,0,74,167.9,14.27,16.4,0
no,0,80,126.1,10.72,12.0,1
no,0,94,218.1,18.54,7.8,3
no,0,87,285.2,24.24,5.8,2
no,0,89,251.6,21.39,5.4,3
no,24,97,199.7,16.97,12.1,1
no,0,108,263.2,22.37,13.4,2
no,0,68,195.8,16.64,11.5,2
no,12,56,241.6,20.54,13.2,3
no,0,80,205.4,17.46,12.0,2
no,0,97,178.2,15.15,9.2,2
no,0,115,141.5,12.03,4.5,2
yes,0,134,242.5,20.61,8.3,3
yes,0,143,245.7,20.88,7.4,2
no,24,103,280.5,23.84,10.4,2
no,0,104,88.6,7.53,12.5,1
no,0,85,239.6,20.37,8.9,1
no,31,126,224.3,19.07,13.8,1
no,0,88,235.8,20.04,14.6,3
no,0,126,184.7,15.7,10.6,1
no,0,77,156.3,13.29,7.3,1
no,0,101,204.8,17.41,13.3,1
no,0,107,82.0,6.97,6.6,0
no,0,80,220.1,18.71,10.4,1
no,0,116,156.2,13.28,5.0,0
no,0,98,161.9,13.76,11.2,2
no,0,86,162.8,13.84,9.3,1
no,0,99,190.5,16.19,9.3,0
no,0,114,181.7,15.44,12.1,0
no,0,95,230.9,19.63,13.8,2
no,34,96,102.3,8.7,12.2,1
no,0,101,191.0,16.24,11.1,0
no,0,112,226.8,19.28,15.1,1
no,0,83,137.2,11.66,11.1,2
yes,0,111,224.8,19.11,13.6,4
no,0,85,201.4,17.12,11.1,1
no,0,107,359.3,30.54,5.6,0
no,0,97,181.5,15.43,9.6,1
no,17,122,207.1,17.6,9.2,3
yes,0,70,231.5,19.68,7.0,1
no,30,124,202.4,17.2,8.6,1
no,0,98,309.1,26.27,11.4,2
no,0,81,145.9,12.4,9.8,2
no,0,139,270.4,22.98,5.3,1
no,0,80,236.1,20.07,8.8,2
no,0,116,258.5,21.97,8.7,1
no,0,115,196.5,16.7,11.7,1
no,40,90,233.9,19.88,7.1,0
no,16,85,107.1,9.1,9.7,1
no,23,95,258.3,21.96,7.8,0
no,0,106,172.5,14.66,11.9,1
no,33,100,203.5,17.3,5.8,2
no,0,120,216.4,18.39,8.6,3
no,0,105,215.5,18.32,8.2,3
no,24,58,253.8,21.57,11.1,1
yes,0,87,269.2,22.88,14.4,0
no,0,81,266.2,22.63,11.1,0
no,0,106,174.7,14.85,6.0,4
yes,0,87,106.9,9.09,14.1,0
yes,0,106,139.2,11.83,8.5,6
no,0,121,199.5,16.96,11.7,3
yes,0,98,187.7,15.95,9.3,3
no,32,108,216.5,18.4,13.0,1
no,35,104,211.8,18.0,9.7,0
yes,0,78,302.3,25.7,8.5,0
no,0,86,162.0,13.77,6.0,1
no,0,105,250.9,21.33,12.2,1
no,0,96,234.2,19.91,10.1,4
no,23,119,137.4,11.68,7.9,2
no,0,92,204.5,17.38,11.4,1
no,0,101,190.2,16.17,8.3,4
no,28,117,159.9,13.59,0.0,1
yes,0,121,134.3,11.42,8.6,2
no,0,109,226.1,19.22,9.0,1
yes,0,81,224.8,19.11,11.3,4
no,0,71,213.3,18.13,6.3,3
no,0,114,274.5,23.33,9.2,3
no,0,106,209.7,17.82,9.3,2
yes,0,122,285.1,24.23,13.6,2
no,0,115,258.6,21.98,12.6,2
no,0,121,136.7,11.62,9.6,1
no,0,114,141.5,12.03,10.5,4
yes,28,93,170.0,14.45,14.6,2
no,0,87,199.5,16.96,1.1,1
no,0,108,218.4,18.56,11.0,3
no,18,76,160.7,13.66,9.3,0
no,0,87,216.6,18.41,10.8,2
yes,0,104,170.9,14.53,8.7,4
no,0,100,193.9,16.48,2.0,1
no,0,122,208.2,17.7,15.1,1
no,0,112,227.8,19.36,7.2,0
no,0,139,210.7,17.91,9.8,1
yes,0,110,231.1,19.64,10.6,1
no,41,76,160.6,13.65,9.8,2
no,0,130,226.5,19.25,8.8,2
no,0,85,192.3,16.35,7.9,0
no,31,114,264.6,22.49,9.7,2
no,0,105,157.1,13.35,10.7,0
no,0,87,193.0,16.41,10.7,1
no,0,69,154.8,13.16,9.5,0
no,0,109,214.4,18.22,12.1,0
no,0,133,276.6,23.51,9.5,2
no,0,118,178.5,15.17,10.6,0
no,0,126,200.0,17.0,10.8,1
no,28,96,185.4,15.76,17.7,0
no,0,92,208.7,17.74,11.4,1
no,0,105,237.4,20.18,11.4,1
no,0,74,93.7,7.96,14.0,1
no,0,91,203.8,17.32,6.8,1
no,0,122,206.3,17.54,19.7,0
no,0,80,228.4,19.41,8.9,0
no,0,48,187.7,15.95,16.1,3
no,0,99,210.4,17.88,10.8,1
no,0,97,221.8,18.85,12.0,1
no,0,124,229.5,19.51,5.6,5
no,0,90,229.6,19.52,10.8,2
no,0,86,210.0,17.85,8.5,1
no,31,99,164.9,14.02,10.2,3
no,0,115,260.6,22.15,7.4,3
no,27,107,280.6,23.85,8.0,1
no,0,101,208.8,17.75,16.2,2
no,0,115,162.7,13.83,8.3,0
yes,0,115,258.6,21.98,7.5,1
yes,0,89,340.3,28.93,8.8,1
no,0,70,243.8,20.72,10.3,0
no,0,89,131.2,11.15,11.5,3
no,0,101,193.1,16.41,6.9,1
no,40,127,223.0,18.96,9.9,2
no,34,102,267.1,22.7,9.3,0
